position,RW
minutes,363.0
passes_completed,-0.0532
passes,-0.019
dribbles_completed,0.3973
dribbles,1.4197
passes_completed_short,0.5555
passes_short,0.632
passes_completed_medium,-0.469
passes_medium,-0.3983
passes_completed_long,-0.8205
passes_long,-0.827
passes_total_distance,-0.4763
passes_free_kicks,0.7332
through_balls,1.1249
passes_pressure,-0.311
passes_switches,-0.598
crosses,-0.5225
corner_kicks,0.3847
passes_intercepted,-0.6954
passes_blocked,-0.0557
dispossessed,0.8298
goals,3.5392
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.759
shots_on_target,2.0099
sca,-0.8742
gca,0.0927
xg,2.3154
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8668
passes_into_penalty_area,-0.1447
progressive_passes,1.12
carry_progressive_distance,0.3489
assisted_shots,-1.0396
fouled,0.6798
pens_won,-0.2937
tackles,0.3787
interceptions,-0.6007
blocks,-0.4024
tackles_won,0.7651
dribble_tackles,-0.7813
dribbles_vs,-0.515
pressures,0.2569
pressure_regains,1.337
clearances,-0.5676
errors,-0.376
aerials_won,-0.8877
aerials_lost,-0.2974
ball_recoveries,0.2935
pens_conceded,-0.3183
fouls,-1.2418
cards_yellow_red,-0.1907
