position,RW
minutes,3430.0
passes_completed,0.1641
passes,0.4551
dribbles_completed,0.7821
dribbles,0.8122
passes_completed_short,0.3606
passes_short,0.5612
passes_completed_medium,-0.0074
passes_medium,0.1498
passes_completed_long,0.036
passes_long,0.4459
passes_total_distance,0.0651
passes_free_kicks,0.2164
through_balls,0.4836
passes_pressure,0.2249
passes_switches,0.4883
crosses,2.1104
corner_kicks,2.507
passes_intercepted,0.6641
passes_blocked,0.9691
dispossessed,0.931
goals,0.1783
assists,1.1223
pens_made,-0.2419
pens_att,0.2505
shots_total,1.6293
shots_on_target,1.2222
sca,2.1305
gca,1.0909
xg,0.4097
crosses_into_penalty_area,1.1911
passes_into_final_third,-0.4204
passes_into_penalty_area,1.934
progressive_passes,0.5652
carry_progressive_distance,2.1095
assisted_shots,2.1469
fouled,0.7456
pens_won,0.3286
tackles,-0.9754
interceptions,-0.5402
blocks,-0.9488
tackles_won,-1.0104
dribble_tackles,-0.8125
dribbles_vs,-0.4918
pressures,0.0661
pressure_regains,-0.4832
clearances,-0.8733
errors,-0.376
aerials_won,-0.8995
aerials_lost,-0.4827
ball_recoveries,-0.7019
pens_conceded,-0.3183
fouls,-1.025
cards_yellow_red,-0.1907
