position,WB
minutes,898.0
passes_completed,0.2274
passes,0.3044
dribbles_completed,1.2984
dribbles,1.1766
passes_completed_short,0.4576
passes_short,0.5434
passes_completed_medium,0.2196
passes_medium,0.2972
passes_completed_long,-0.5958
passes_long,-0.3577
passes_total_distance,-0.0172
passes_free_kicks,-0.4308
through_balls,0.7884
passes_pressure,0.0327
passes_switches,-0.3212
crosses,0.1867
corner_kicks,0.1093
passes_intercepted,0.4916
passes_blocked,-0.1097
dispossessed,0.8536
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0657
shots_on_target,-1.029
sca,0.5161
gca,-0.5644
xg,-0.315
crosses_into_penalty_area,-0.1417
passes_into_final_third,-0.2137
passes_into_penalty_area,1.0432
progressive_passes,1.4749
carry_progressive_distance,1.8447
assisted_shots,0.4757
fouled,-0.7177
pens_won,-0.2937
tackles,3.9627
interceptions,0.8774
blocks,0.8
tackles_won,2.5454
dribble_tackles,2.8087
dribbles_vs,2.9768
pressures,1.2363
pressure_regains,1.5133
clearances,0.3726
errors,1.7262
aerials_won,-0.6328
aerials_lost,0.2342
ball_recoveries,-0.0007
pens_conceded,-0.3183
fouls,0.0653
cards_yellow_red,-0.1907
