position,LB
minutes,3138.0
passes_completed,0.2242
passes,0.4326
dribbles_completed,-0.8314
dribbles,-0.7426
passes_completed_short,-0.5959
passes_short,-0.6311
passes_completed_medium,0.7435
passes_medium,0.8872
passes_completed_long,0.5241
passes_long,0.8988
passes_total_distance,0.5242
passes_free_kicks,0.9408
through_balls,-0.0224
passes_pressure,-0.3519
passes_switches,0.2642
crosses,0.4254
corner_kicks,-0.0666
passes_intercepted,-0.177
passes_blocked,0.6048
dispossessed,-0.9605
goals,-0.5597
assists,-0.3114
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6391
shots_on_target,-0.6774
sca,-0.1666
gca,-0.1171
xg,-0.7881
crosses_into_penalty_area,0.4681
passes_into_final_third,0.0963
passes_into_penalty_area,0.5311
progressive_passes,0.8278
carry_progressive_distance,-0.4983
assisted_shots,0.0049
fouled,0.3886
pens_won,0.3865
tackles,0.5091
interceptions,-0.0183
blocks,0.5795
tackles_won,0.1699
dribble_tackles,0.9167
dribbles_vs,0.8601
pressures,-0.5137
pressure_regains,-0.6919
clearances,0.8325
errors,-0.376
aerials_won,0.1908
aerials_lost,-0.4934
ball_recoveries,0.0824
pens_conceded,-0.3183
fouls,-0.5585
cards_yellow_red,-0.1907
