position,RW
passes_completed,-1.4267
passes,-1.2446
dribbles_completed,-0.2198
dribbles,0.0058
passes_completed_short,-1.0908
passes_short,-0.8185
passes_completed_medium,-1.2801
passes_medium,-1.1521
passes_completed_long,-0.9978
passes_long,-0.788
passes_total_distance,-1.4044
passes_free_kicks,-1.0083
through_balls,-0.0744
passes_pressure,-0.374
passes_switches,-0.2876
crosses,1.0082
corner_kicks,-0.3809
passes_intercepted,-0.1251
passes_blocked,1.44
dispossessed,0.9616
goals,0.4229
assists,0.1036
pens_made,-0.2739
pens_att,0.2775
shots_total,0.9028
shots_on_target,0.9628
sca,0.0667
gca,-0.0896
xg,0.47
crosses_into_penalty_area,1.8655
passes_into_final_third,-1.0809
passes_into_penalty_area,0.3905
progressive_passes,-0.9076
carry_progressive_distance,-0.8132
assisted_shots,0.1009
fouled,-0.0945
pens_won,-0.3695
tackles,0.5221
interceptions,-0.2157
blocks,0.9663
tackles_won,0.1869
dribble_tackles,-0.2948
dribbles_vs,1.1135
pressures,1.7991
pressure_regains,1.5282
clearances,-0.3711
errors,-0.0254
aerials_won,1.2506
aerials_lost,1.3696
ball_recoveries,-0.7875
pens_conceded,-0.4415
fouls,2.4382
cards_yellow_red,0.9679
