position,RB
minutes,-0.6994
passes_completed,0.3808
passes,0.6794
dribbles_completed,-1.2419
dribbles,-1.0103
passes_completed_short,-0.3958
passes_short,-0.4272
passes_completed_medium,1.0162
passes_medium,1.2031
passes_completed_long,0.1029
passes_long,0.8579
passes_total_distance,0.5871
passes_free_kicks,0.0942
through_balls,-0.632
passes_pressure,0.3704
passes_switches,0.2265
crosses,0.1125
corner_kicks,-0.5565
passes_intercepted,-0.0835
passes_blocked,0.6202
dispossessed,-0.7722
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.0642
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.1566
passes_into_final_third,1.0406
passes_into_penalty_area,-0.42
progressive_passes,0.2457
carry_progressive_distance,-0.7598
assisted_shots,-0.8518
fouled,-0.3871
pens_won,-0.2935
tackles,-0.849
interceptions,2.3181
blocks,1.2177
tackles_won,-0.5126
dribble_tackles,-0.4355
dribbles_vs,-0.4151
pressures,-1.1837
pressure_regains,-1.0309
clearances,-0.3317
errors,-0.3758
aerials_won,-0.9464
aerials_lost,-1.3273
ball_recoveries,0.9012
pens_conceded,-0.3182
fouls,-1.4313
cards_yellow_red,-0.1906
