position,LW
passes_completed,-0.9039
passes,-0.828
dribbles_completed,-0.0052
dribbles,-0.035
passes_completed_short,-0.2945
passes_short,-0.1234
passes_completed_medium,-0.9499
passes_medium,-0.8621
passes_completed_long,-1.2567
passes_long,-1.3036
passes_total_distance,-1.0946
passes_free_kicks,-1.0216
through_balls,-0.0836
passes_pressure,0.2071
passes_switches,-1.187
crosses,0.9387
corner_kicks,-0.5565
passes_intercepted,0.2289
passes_blocked,0.8462
dispossessed,-0.1446
goals,3.7114
assists,0.7801
pens_made,0.6784
pens_att,0.4981
shots_total,1.484
shots_on_target,2.0063
sca,-0.36
gca,0.5392
xg,3.0287
crosses_into_penalty_area,0.1075
passes_into_final_third,-1.0331
passes_into_penalty_area,0.2053
progressive_passes,-0.7434
carry_progressive_distance,0.0729
assisted_shots,-0.3949
fouled,-0.5149
pens_won,-0.2935
tackles,-0.6403
interceptions,-0.8279
blocks,0.6299
tackles_won,-0.6178
dribble_tackles,-0.3103
dribbles_vs,-0.1522
pressures,-0.5221
pressure_regains,-0.4807
clearances,-0.6657
errors,-0.3758
aerials_won,-0.0853
aerials_lost,0.3611
ball_recoveries,-1.1803
pens_conceded,-0.3182
fouls,-1.5427
cards_yellow_red,-0.1906
