position,CB
minutes,-0.7893
passes_completed,0.8842
passes,0.4118
dribbles_completed,-0.0391
dribbles,-0.5274
passes_completed_short,-0.3188
passes_short,-0.6533
passes_completed_medium,1.162
passes_medium,0.8542
passes_completed_long,1.9117
passes_long,1.1476
passes_total_distance,1.2732
passes_free_kicks,0.266
through_balls,-0.632
passes_pressure,-1.7388
passes_switches,2.1125
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.8644
dispossessed,-1.4144
goals,0.84
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1053
shots_on_target,0.309
sca,-1.2352
gca,0.2038
xg,-0.4987
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2881
passes_into_penalty_area,-1.3074
progressive_passes,-1.0085
carry_progressive_distance,0.2207
assisted_shots,-1.3951
fouled,-1.2965
pens_won,-0.2935
tackles,0.615
interceptions,0.645
blocks,-0.6347
tackles_won,1.0269
dribble_tackles,0.7301
dribbles_vs,1.5566
pressures,-0.8869
pressure_regains,0.6881
clearances,1.2849
errors,-0.3758
aerials_won,1.0601
aerials_lost,2.6412
ball_recoveries,0.9187
pens_conceded,-0.3182
fouls,-1.6021
cards_yellow_red,-0.1906
