position,RB
passes_completed,-0.286
passes,0.0573
dribbles_completed,-0.8354
dribbles,-0.7843
passes_completed_short,-0.18
passes_short,-0.2149
passes_completed_medium,-0.2604
passes_medium,0.0352
passes_completed_long,-0.2508
passes_long,0.4151
passes_total_distance,-0.2921
passes_free_kicks,-0.3529
through_balls,0.0353
passes_pressure,-0.1646
passes_switches,-0.481
crosses,0.1017
corner_kicks,-0.4808
passes_intercepted,-0.8865
passes_blocked,0.1259
dispossessed,-0.8425
goals,-0.7415
assists,-0.6589
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6826
shots_on_target,-0.585
sca,-0.6042
gca,-0.956
xg,-0.8348
crosses_into_penalty_area,0.5843
passes_into_final_third,0.6185
passes_into_penalty_area,0.4266
progressive_passes,0.1706
carry_progressive_distance,-1.0186
assisted_shots,-0.6172
fouled,-0.4338
pens_won,-0.3695
tackles,0.6948
interceptions,0.8577
blocks,0.81
tackles_won,0.6265
dribble_tackles,0.7532
dribbles_vs,0.043
pressures,-0.4397
pressure_regains,-0.4665
clearances,1.2449
errors,-0.0897
aerials_won,0.278
aerials_lost,-0.0704
ball_recoveries,0.7944
pens_conceded,0.1434
fouls,0.4198
cards_yellow_red,-0.2618
