position,CB
passes_completed,0.5144
passes,0.5723
dribbles_completed,-0.9385
dribbles,-0.8159
passes_completed_short,-0.0134
passes_short,-0.0276
passes_completed_medium,0.9589
passes_medium,0.9658
passes_completed_long,0.1243
passes_long,0.3016
passes_total_distance,0.5495
passes_free_kicks,1.0174
through_balls,-0.7252
passes_pressure,-0.1471
passes_switches,-0.1896
crosses,-0.6912
corner_kicks,-0.4808
passes_intercepted,0.2325
passes_blocked,-0.0823
dispossessed,-1.1501
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8246
shots_on_target,-0.9871
sca,-0.5757
gca,-1.0626
xg,-0.7154
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.0641
passes_into_penalty_area,-0.9012
progressive_passes,1.6664
carry_progressive_distance,0.4904
assisted_shots,-0.8542
fouled,0.7992
pens_won,-0.3695
tackles,0.9966
interceptions,4.294
blocks,0.2789
tackles_won,0.9813
dribble_tackles,1.0962
dribbles_vs,0.3016
pressures,-0.3738
pressure_regains,0.1538
clearances,1.0364
errors,1.6123
aerials_won,0.0215
aerials_lost,-0.0659
ball_recoveries,0.5484
pens_conceded,-0.4415
fouls,0.2974
cards_yellow_red,-0.2618
