position,LW
passes_completed,0.2053
passes,0.4728
dribbles_completed,2.0866
dribbles,1.6736
passes_completed_short,1.2014
passes_short,1.4145
passes_completed_medium,-0.392
passes_medium,-0.1154
passes_completed_long,-0.7183
passes_long,-0.4432
passes_total_distance,-0.2527
passes_free_kicks,0.76
through_balls,3.381
passes_pressure,1.1517
passes_switches,0.021
crosses,0.1099
corner_kicks,0.6977
passes_intercepted,1.24
passes_blocked,0.615
dispossessed,0.9353
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4553
shots_on_target,-0.1032
sca,1.0773
gca,-1.0099
xg,0.6009
crosses_into_penalty_area,-0.1828
passes_into_final_third,-0.7004
passes_into_penalty_area,0.7588
progressive_passes,0.7248
carry_progressive_distance,1.0383
assisted_shots,1.0446
fouled,2.4162
pens_won,-0.2935
tackles,0.4891
interceptions,0.3365
blocks,0.6168
tackles_won,0.8049
dribble_tackles,0.0622
dribbles_vs,-0.1965
pressures,1.5034
pressure_regains,0.2039
clearances,-0.6742
errors,-0.3758
aerials_won,-0.1869
aerials_lost,-0.3467
ball_recoveries,0.1372
pens_conceded,-0.3182
fouls,0.0957
cards_yellow_red,-0.1906
