position,RB
minutes,757.0
passes_completed,1.2097
passes,1.1555
dribbles_completed,-0.9803
dribbles,-1.106
passes_completed_short,1.069
passes_short,1.0838
passes_completed_medium,1.3723
passes_medium,1.2753
passes_completed_long,0.1375
passes_long,0.1292
passes_total_distance,0.9129
passes_free_kicks,0.3808
through_balls,-0.6322
passes_pressure,1.0153
passes_switches,-1.1401
crosses,-0.4495
corner_kicks,-0.5567
passes_intercepted,1.2079
passes_blocked,0.3908
dispossessed,-0.7422
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.9071
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.2682
passes_into_penalty_area,-0.1923
progressive_passes,-0.001
carry_progressive_distance,0.1836
assisted_shots,-0.8834
fouled,-0.2197
pens_won,-0.2937
tackles,-0.1397
interceptions,0.1027
blocks,-0.2953
tackles_won,-0.7968
dribble_tackles,0.1364
dribbles_vs,-0.7145
pressures,-1.1145
pressure_regains,-0.8655
clearances,0.0584
errors,-0.376
aerials_won,-0.6586
aerials_lost,0.031
ball_recoveries,-0.0995
pens_conceded,-0.3183
fouls,-1.8524
cards_yellow_red,-0.1907
