position,RB
minutes,-0.3476
passes_completed,-0.0769
passes,0.2886
dribbles_completed,-0.4837
dribbles,-0.2765
passes_completed_short,-0.2138
passes_short,-0.1559
passes_completed_medium,0.1201
passes_medium,0.4201
passes_completed_long,-0.201
passes_long,0.5043
passes_total_distance,-0.0881
passes_free_kicks,-0.8187
through_balls,-0.632
passes_pressure,0.3423
passes_switches,-0.1047
crosses,1.9142
corner_kicks,-0.3932
passes_intercepted,0.3602
passes_blocked,1.5244
dispossessed,-0.7332
goals,-0.2309
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2085
shots_on_target,-0.607
sca,-0.2133
gca,-0.2448
xg,-0.4583
crosses_into_penalty_area,1.5829
passes_into_final_third,-0.6772
passes_into_penalty_area,0.1719
progressive_passes,-0.6247
carry_progressive_distance,-0.7753
assisted_shots,-0.1601
fouled,-0.7355
pens_won,-0.2935
tackles,-0.4416
interceptions,0.1612
blocks,0.6236
tackles_won,-0.6326
dribble_tackles,0.3844
dribbles_vs,-0.3542
pressures,-1.0653
pressure_regains,-1.4256
clearances,-0.342
errors,-0.3758
aerials_won,-0.704
aerials_lost,-0.3445
ball_recoveries,0.3008
pens_conceded,2.0408
fouls,-0.0943
cards_yellow_red,-0.1906
