position,FW
passes_completed,-1.0457
passes,-1.0551
dribbles_completed,0.3377
dribbles,0.3029
passes_completed_short,-0.3255
passes_short,-0.1176
passes_completed_medium,-1.1827
passes_medium,-1.0973
passes_completed_long,-1.1713
passes_long,-1.2093
passes_total_distance,-1.2658
passes_free_kicks,-1.0478
through_balls,-0.448
passes_pressure,0.9439
passes_switches,-0.7196
crosses,-0.3962
corner_kicks,-0.4808
passes_intercepted,-1.0829
passes_blocked,0.0878
dispossessed,1.796
goals,2.6054
assists,0.6865
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.7804
shots_on_target,1.9436
sca,0.5435
gca,0.4912
xg,1.8633
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.8539
passes_into_penalty_area,-0.4847
progressive_passes,-0.9569
carry_progressive_distance,-1.0941
assisted_shots,0.707
fouled,1.0029
pens_won,0.5343
tackles,-1.1961
interceptions,-1.3544
blocks,-1.508
tackles_won,-1.1067
dribble_tackles,-1.2335
dribbles_vs,-0.9908
pressures,-0.0884
pressure_regains,-0.2323
clearances,-0.2321
errors,-0.5457
aerials_won,3.9397
aerials_lost,2.6371
ball_recoveries,-1.2749
pens_conceded,-0.4415
fouls,2.4664
cards_yellow_red,-0.2618
