position,CM
minutes,-0.4474
passes_completed,-0.15
passes,-0.21
dribbles_completed,-0.6812
dribbles,-0.8531
passes_completed_short,-0.6423
passes_short,-0.7046
passes_completed_medium,0.0932
passes_medium,0.0261
passes_completed_long,0.5209
passes_long,0.5445
passes_total_distance,0.1095
passes_free_kicks,-0.6615
through_balls,1.531
passes_pressure,-0.684
passes_switches,0.2403
crosses,-0.7999
corner_kicks,-0.5565
passes_intercepted,-0.4262
passes_blocked,-1.122
dispossessed,-0.2631
goals,0.4424
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6906
shots_on_target,-0.0311
sca,-0.9352
gca,-1.0099
xg,-0.6715
crosses_into_penalty_area,-0.4906
passes_into_final_third,0.2447
passes_into_penalty_area,-0.9892
progressive_passes,-0.2972
carry_progressive_distance,-0.6995
assisted_shots,-0.8107
fouled,0.1221
pens_won,-0.2935
tackles,-0.1622
interceptions,1.7666
blocks,-0.4312
tackles_won,0.1213
dribble_tackles,0.1791
dribbles_vs,0.4204
pressures,0.4243
pressure_regains,-0.022
clearances,-0.2187
errors,-0.3758
aerials_won,0.2968
aerials_lost,-0.9045
ball_recoveries,1.7117
pens_conceded,-0.3182
fouls,0.5921
cards_yellow_red,-0.1906
