position,CM
passes_completed,0.779
passes,0.7328
dribbles_completed,0.8368
dribbles,0.8718
passes_completed_short,1.3957
passes_short,1.3836
passes_completed_medium,0.3407
passes_medium,0.3554
passes_completed_long,-0.2444
passes_long,-0.3907
passes_total_distance,0.3131
passes_free_kicks,-0.4008
through_balls,0.8727
passes_pressure,0.9097
passes_switches,0.0326
crosses,0.63
corner_kicks,0.3162
passes_intercepted,0.586
passes_blocked,0.7853
dispossessed,0.1521
goals,-0.3841
assists,0.3259
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0516
shots_on_target,-0.1422
sca,0.5652
gca,0.2813
xg,-0.4638
crosses_into_penalty_area,0.5457
passes_into_final_third,0.8531
passes_into_penalty_area,1.2039
progressive_passes,0.8695
carry_progressive_distance,0.6545
assisted_shots,0.4378
fouled,-0.0729
pens_won,0.0648
tackles,1.2509
interceptions,0.2934
blocks,0.7411
tackles_won,1.2699
dribble_tackles,1.1886
dribbles_vs,0.9371
pressures,0.739
pressure_regains,0.6819
clearances,-0.5267
errors,0.093
aerials_won,-0.6435
aerials_lost,-0.4832
ball_recoveries,0.4779
pens_conceded,-0.0318
fouls,-0.4454
cards_yellow_red,-0.2618
