position,LB
passes_completed,-0.0501
passes,0.1482
dribbles_completed,-0.415
dribbles,-0.0809
passes_completed_short,-0.6732
passes_short,-0.9549
passes_completed_medium,0.2591
passes_medium,0.5225
passes_completed_long,0.6311
passes_long,1.0898
passes_total_distance,0.3068
passes_free_kicks,0.4538
through_balls,-0.632
passes_pressure,-1.3304
passes_switches,0.213
crosses,0.1021
corner_kicks,-0.5565
passes_intercepted,1.0741
passes_blocked,-0.0393
dispossessed,-0.8483
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.2721
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.0342
passes_into_final_third,0.0603
passes_into_penalty_area,-0.9163
progressive_passes,-0.1341
carry_progressive_distance,0.8105
assisted_shots,-0.6767
fouled,-0.6512
pens_won,-0.2935
tackles,-0.4883
interceptions,-0.0681
blocks,2.7605
tackles_won,-0.5236
dribble_tackles,-0.1127
dribbles_vs,-0.5016
pressures,-0.5315
pressure_regains,-0.9233
clearances,1.545
errors,-0.3758
aerials_won,0.877
aerials_lost,0.2318
ball_recoveries,0.2317
pens_conceded,-0.3182
fouls,0.7911
cards_yellow_red,-0.1906
