position,LM
passes_completed,-0.9813
passes,-0.6127
dribbles_completed,0.0958
dribbles,0.3503
passes_completed_short,-0.6264
passes_short,-0.32
passes_completed_medium,-0.6954
passes_medium,-0.4565
passes_completed_long,-1.3225
passes_long,-0.6656
passes_total_distance,-1.2066
passes_free_kicks,-0.5243
through_balls,-0.7252
passes_pressure,-0.5297
passes_switches,0.0817
crosses,0.61
corner_kicks,1.9244
passes_intercepted,1.5255
passes_blocked,2.6402
dispossessed,0.8211
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1013
shots_on_target,-0.9871
sca,-0.1658
gca,-1.0626
xg,-0.4615
crosses_into_penalty_area,3.5015
passes_into_final_third,-1.2461
passes_into_penalty_area,1.5495
progressive_passes,-0.9718
carry_progressive_distance,-0.7989
assisted_shots,-0.0335
fouled,0.2415
pens_won,-0.3695
tackles,0.3042
interceptions,0.0645
blocks,0.5891
tackles_won,1.0487
dribble_tackles,-1.4707
dribbles_vs,-0.2746
pressures,1.4061
pressure_regains,3.0068
clearances,-1.0323
errors,-0.5457
aerials_won,0.3029
aerials_lost,1.6832
ball_recoveries,-1.3525
pens_conceded,-0.4415
fouls,0.8821
cards_yellow_red,-0.2618
