position,DM
minutes,1109.0
passes_completed,1.0454
passes,1.0971
dribbles_completed,-0.6162
dribbles,-0.8823
passes_completed_short,0.5849
passes_short,0.5166
passes_completed_medium,0.8722
passes_medium,0.9659
passes_completed_long,1.7453
passes_long,1.6101
passes_total_distance,1.2833
passes_free_kicks,2.8083
through_balls,-0.6322
passes_pressure,1.1647
passes_switches,1.387
crosses,-0.4666
corner_kicks,0.6759
passes_intercepted,-1.4773
passes_blocked,-0.4437
dispossessed,-0.8639
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0787
shots_on_target,-0.83
sca,-0.2305
gca,-0.6493
xg,-0.8328
crosses_into_penalty_area,-0.2766
passes_into_final_third,1.4576
passes_into_penalty_area,-0.1657
progressive_passes,0.9066
carry_progressive_distance,-0.607
assisted_shots,0.2362
fouled,-0.5691
pens_won,-0.2937
tackles,-0.3362
interceptions,0.3989
blocks,0.4556
tackles_won,-0.4172
dribble_tackles,-0.3633
dribbles_vs,-0.2551
pressures,-0.5652
pressure_regains,-0.9236
clearances,-0.3313
errors,-0.376
aerials_won,0.6599
aerials_lost,-0.5689
ball_recoveries,3.0426
pens_conceded,1.908
fouls,0.8468
cards_yellow_red,-0.1907
