position,RB
minutes,3841.0
passes_completed,0.1949
passes,0.4828
dribbles_completed,-0.7259
dribbles,-0.8068
passes_completed_short,0.6478
passes_short,0.6815
passes_completed_medium,-0.2194
passes_medium,-0.0368
passes_completed_long,-0.0307
passes_long,0.4877
passes_total_distance,-0.0136
passes_free_kicks,-0.4691
through_balls,-0.6322
passes_pressure,0.5831
passes_switches,-0.4912
crosses,-0.0923
corner_kicks,-0.5567
passes_intercepted,0.8886
passes_blocked,0.9736
dispossessed,-0.5133
goals,-0.5897
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0389
shots_on_target,-0.8566
sca,-1.2414
gca,-0.8018
xg,-0.6554
crosses_into_penalty_area,0.3096
passes_into_final_third,0.0969
passes_into_penalty_area,-0.3552
progressive_passes,0.0141
carry_progressive_distance,-0.8629
assisted_shots,-1.0591
fouled,-0.0508
pens_won,-0.2937
tackles,0.9431
interceptions,0.1263
blocks,0.7799
tackles_won,0.2944
dribble_tackles,1.3545
dribbles_vs,0.3692
pressures,-0.6562
pressure_regains,-0.5413
clearances,1.2139
errors,0.607
aerials_won,0.7732
aerials_lost,-0.1836
ball_recoveries,1.1389
pens_conceded,-0.3183
fouls,-0.1853
cards_yellow_red,-0.1907
