position,DM
minutes,-0.5675
passes_completed,1.6859
passes,1.7136
dribbles_completed,0.0524
dribbles,-0.2061
passes_completed_short,2.2757
passes_short,2.4782
passes_completed_medium,1.1382
passes_medium,1.2431
passes_completed_long,0.584
passes_long,0.0892
passes_total_distance,1.21
passes_free_kicks,1.2877
through_balls,3.067
passes_pressure,0.4368
passes_switches,-0.6954
crosses,-0.8126
corner_kicks,-0.5565
passes_intercepted,-0.0219
passes_blocked,0.6114
dispossessed,-0.233
goals,-0.7238
assists,1.3215
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6463
shots_on_target,-0.7087
sca,-0.408
gca,1.312
xg,-0.7033
crosses_into_penalty_area,-0.3889
passes_into_final_third,1.8131
passes_into_penalty_area,-0.0831
progressive_passes,1.5385
carry_progressive_distance,0.9012
assisted_shots,-0.6455
fouled,-0.0781
pens_won,-0.2935
tackles,0.6571
interceptions,0.5458
blocks,-0.094
tackles_won,1.3588
dribble_tackles,-0.7462
dribbles_vs,0.4828
pressures,1.1361
pressure_regains,2.8445
clearances,-0.3865
errors,-0.3758
aerials_won,0.5706
aerials_lost,0.0284
ball_recoveries,2.0805
pens_conceded,-0.3182
fouls,0.0692
cards_yellow_red,-0.1906
