position,CM
minutes,724.0
passes_completed,-0.0838
passes,-0.4302
dribbles_completed,-1.1054
dribbles,-1.1829
passes_completed_short,-0.0174
passes_short,-0.204
passes_completed_medium,-0.0565
passes_medium,-0.2203
passes_completed_long,-0.1902
passes_long,-0.6346
passes_total_distance,-0.1129
passes_free_kicks,-0.582
through_balls,1.1298
passes_pressure,-0.9267
passes_switches,-0.8622
crosses,-1.0334
corner_kicks,-0.5567
passes_intercepted,-0.9836
passes_blocked,-0.7766
dispossessed,-0.8522
goals,-0.724
assists,0.2254
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2045
shots_on_target,-1.029
sca,-0.9728
gca,0.0958
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1027
passes_into_penalty_area,-0.9191
progressive_passes,-0.704
carry_progressive_distance,-0.8896
assisted_shots,-0.6815
fouled,0.1822
pens_won,-0.2937
tackles,2.0038
interceptions,-0.3379
blocks,1.1665
tackles_won,2.2941
dribble_tackles,0.8665
dribbles_vs,1.0968
pressures,1.0768
pressure_regains,0.2062
clearances,0.0325
errors,-0.376
aerials_won,-0.0111
aerials_lost,-0.4237
ball_recoveries,-0.1503
pens_conceded,-0.3183
fouls,2.9886
cards_yellow_red,-0.1907
