position,DM
minutes,0.4552
passes_completed,0.1332
passes,0.2817
dribbles_completed,-0.6507
dribbles,-0.7735
passes_completed_short,0.0423
passes_short,0.1364
passes_completed_medium,0.1293
passes_medium,0.2417
passes_completed_long,0.2484
passes_long,0.2885
passes_total_distance,0.1776
passes_free_kicks,0.3345
through_balls,0.1826
passes_pressure,-0.4656
passes_switches,-0.1221
crosses,-0.2507
corner_kicks,-0.5565
passes_intercepted,0.0289
passes_blocked,0.596
dispossessed,-0.5039
goals,-0.5042
assists,0.1505
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1617
shots_on_target,-0.2773
sca,-0.0001
gca,0.3536
xg,-0.2577
crosses_into_penalty_area,0.2337
passes_into_final_third,1.3564
passes_into_penalty_area,0.7297
progressive_passes,0.9381
carry_progressive_distance,-0.743
assisted_shots,-0.1846
fouled,-0.2672
pens_won,-0.2935
tackles,0.6617
interceptions,1.0067
blocks,1.2632
tackles_won,0.5092
dribble_tackles,0.0845
dribbles_vs,0.956
pressures,1.1662
pressure_regains,1.2809
clearances,0.5306
errors,-0.3758
aerials_won,-0.2884
aerials_lost,-0.4516
ball_recoveries,1.2852
pens_conceded,-0.3182
fouls,0.4999
cards_yellow_red,-0.1906
