position,CM
minutes,2781.0
passes_completed,-0.3439
passes,-0.2845
dribbles_completed,0.2558
dribbles,0.2673
passes_completed_short,-0.128
passes_short,0.01
passes_completed_medium,-0.5188
passes_medium,-0.5618
passes_completed_long,-0.1929
passes_long,-0.0666
passes_total_distance,-0.3711
passes_free_kicks,0.3908
through_balls,0.7439
passes_pressure,-0.6066
passes_switches,-0.1122
crosses,-0.2818
corner_kicks,0.4264
passes_intercepted,0.7974
passes_blocked,0.1661
dispossessed,0.4164
goals,0.2034
assists,0.2666
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7833
shots_on_target,0.3197
sca,-0.1562
gca,0.2855
xg,-0.0308
crosses_into_penalty_area,-0.0495
passes_into_final_third,0.3174
passes_into_penalty_area,0.3117
progressive_passes,-0.0464
carry_progressive_distance,0.1518
assisted_shots,-0.2336
fouled,0.0399
pens_won,0.4738
tackles,0.3293
interceptions,0.325
blocks,0.1926
tackles_won,0.484
dribble_tackles,-0.1523
dribbles_vs,0.8052
pressures,1.2042
pressure_regains,0.7806
clearances,-0.5283
errors,-0.376
aerials_won,-0.9418
aerials_lost,-0.6217
ball_recoveries,0.2133
pens_conceded,0.5695
fouls,1.0476
cards_yellow_red,-0.1907
