position,LM
passes_completed,1.8007
passes,1.8623
dribbles_completed,-0.1514
dribbles,-0.0604
passes_completed_short,3.3333
passes_short,3.2579
passes_completed_medium,0.9273
passes_medium,1.172
passes_completed_long,-0.6073
passes_long,-0.5268
passes_total_distance,0.8945
passes_free_kicks,-0.3212
through_balls,2.1727
passes_pressure,2.3496
passes_switches,0.5133
crosses,0.6597
corner_kicks,-0.5565
passes_intercepted,0.4621
passes_blocked,0.4461
dispossessed,1.2728
goals,-0.7238
assists,0.8156
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2904
shots_on_target,-0.5435
sca,0.4083
gca,0.7507
xg,-0.0378
crosses_into_penalty_area,-0.1505
passes_into_final_third,0.3146
passes_into_penalty_area,0.2398
progressive_passes,1.3667
carry_progressive_distance,1.8718
assisted_shots,0.31
fouled,-0.3281
pens_won,-0.2935
tackles,0.3737
interceptions,2.5006
blocks,0.1382
tackles_won,-0.7975
dribble_tackles,0.6587
dribbles_vs,0.8199
pressures,1.4739
pressure_regains,1.0029
clearances,0.1764
errors,-0.3758
aerials_won,0.0582
aerials_lost,-0.7105
ball_recoveries,1.1512
pens_conceded,-0.3182
fouls,-0.4417
cards_yellow_red,-0.1906
