position,RW
minutes,-1.0356
passes_completed,-0.8498
passes,-0.8945
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.8277
passes_short,-0.8502
passes_completed_medium,-0.7975
passes_medium,-0.8308
passes_completed_long,-0.7207
passes_long,-0.7355
passes_total_distance,-0.8254
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.9322
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7162
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.772
carry_progressive_distance,-0.8427
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8721
pressure_regains,-0.8931
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.9224
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
