position,CB
passes_completed,2.2725
passes,2.0615
dribbles_completed,-0.5537
dribbles,-0.7196
passes_completed_short,0.4079
passes_short,0.2903
passes_completed_medium,3.0282
passes_medium,2.8951
passes_completed_long,2.0816
passes_long,1.1624
passes_total_distance,2.5836
passes_free_kicks,0.6042
through_balls,-0.2473
passes_pressure,1.0251
passes_switches,0.2059
crosses,-0.9148
corner_kicks,-0.4808
passes_intercepted,-0.5388
passes_blocked,-0.6693
dispossessed,-0.8728
goals,-0.501
assists,-0.3351
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9145
shots_on_target,-0.7976
sca,-0.9209
gca,-0.6607
xg,-0.6629
crosses_into_penalty_area,-0.6381
passes_into_final_third,1.595
passes_into_penalty_area,-0.8181
progressive_passes,0.8479
carry_progressive_distance,1.1657
assisted_shots,-0.8655
fouled,-0.7712
pens_won,-0.3695
tackles,-0.1233
interceptions,0.4022
blocks,0.0384
tackles_won,-0.534
dribble_tackles,-0.1415
dribbles_vs,-0.6559
pressures,-1.1004
pressure_regains,-0.8751
clearances,1.7337
errors,1.1735
aerials_won,1.1642
aerials_lost,-0.4943
ball_recoveries,1.9026
pens_conceded,0.6611
fouls,-0.7712
cards_yellow_red,-0.2618
