position,CB
passes_completed,0.1116
passes,0.0733
dribbles_completed,-0.8502
dribbles,-0.9404
passes_completed_short,-0.5812
passes_short,-0.6269
passes_completed_medium,0.5766
passes_medium,0.4875
passes_completed_long,0.4157
passes_long,0.4219
passes_total_distance,0.3156
passes_free_kicks,0.2879
through_balls,-0.7252
passes_pressure,-0.5984
passes_switches,-0.4951
crosses,-0.9726
corner_kicks,-0.4808
passes_intercepted,-0.3345
passes_blocked,-0.4371
dispossessed,-0.9164
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.892
shots_on_target,-0.8753
sca,-1.1455
gca,-1.0626
xg,-0.5823
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.1478
passes_into_penalty_area,-0.9575
progressive_passes,-0.0938
carry_progressive_distance,-0.1112
assisted_shots,-1.2178
fouled,-1.0085
pens_won,-0.3695
tackles,0.3661
interceptions,-0.6962
blocks,1.3593
tackles_won,0.2514
dribble_tackles,0.7616
dribbles_vs,-0.2193
pressures,-0.2498
pressure_regains,0.1156
clearances,1.4893
errors,1.4832
aerials_won,1.152
aerials_lost,-0.1165
ball_recoveries,0.4838
pens_conceded,0.2091
fouls,-0.0546
cards_yellow_red,-0.2618
