position,RW
minutes,-0.7992
passes_completed,-1.1128
passes,-1.1085
dribbles_completed,0.6543
dribbles,1.0637
passes_completed_short,-0.506
passes_short,-0.3547
passes_completed_medium,-1.3823
passes_medium,-1.4155
passes_completed_long,-0.6043
passes_long,-0.96
passes_total_distance,-1.1167
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.8465
passes_switches,-1.0871
crosses,0.5199
corner_kicks,-0.5565
passes_intercepted,2.8476
passes_blocked,1.0651
dispossessed,1.506
goals,0.9196
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7297
shots_on_target,-0.3257
sca,-0.9802
gca,1.5413
xg,-0.4788
crosses_into_penalty_area,1.178
passes_into_final_third,-1.2745
passes_into_penalty_area,1.383
progressive_passes,-0.5875
carry_progressive_distance,1.0783
assisted_shots,-0.9833
fouled,-0.1152
pens_won,-0.2935
tackles,-0.6109
interceptions,-1.6369
blocks,-0.5473
tackles_won,-0.3314
dribble_tackles,-0.678
dribbles_vs,-0.2862
pressures,-0.4443
pressure_regains,1.6233
clearances,-1.0151
errors,-0.3758
aerials_won,-0.5596
aerials_lost,0.1623
ball_recoveries,-0.3454
pens_conceded,-0.3182
fouls,-1.1153
cards_yellow_red,-0.1906
