position,DM
minutes,-0.533
passes_completed,-0.1653
passes,-0.2148
dribbles_completed,-0.4592
dribbles,-0.4827
passes_completed_short,-0.1456
passes_short,-0.1475
passes_completed_medium,-0.1984
passes_medium,-0.2263
passes_completed_long,-0.0409
passes_long,-0.1675
passes_total_distance,-0.1416
passes_free_kicks,-0.2285
through_balls,-0.5
passes_pressure,-0.2571
passes_switches,0.2045
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,-0.3235
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.3713
sca,-0.4413
gca,-0.6302
xg,-0.4219
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.009
passes_into_penalty_area,-0.4069
progressive_passes,-0.2266
carry_progressive_distance,-0.4545
assisted_shots,-0.3993
fouled,-0.4659
pens_won,-0.3681
tackles,-0.2487
interceptions,-0.1262
blocks,-0.446
tackles_won,-0.2781
dribble_tackles,-0.213
dribbles_vs,-0.3148
pressures,-0.3601
pressure_regains,-0.3162
clearances,-0.4256
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6571
ball_recoveries,-0.4816
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
