position,CB
minutes,-0.9498
passes_completed,-0.7217
passes,-0.7761
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7344
passes_short,-0.7601
passes_completed_medium,-0.6445
passes_medium,-0.6866
passes_completed_long,-0.6182
passes_long,-0.6496
passes_total_distance,-0.6956
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.7963
passes_switches,-0.6894
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.6507
progressive_passes,-0.6681
carry_progressive_distance,-0.7734
assisted_shots,-0.6747
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.8502
tackles_won,-0.7782
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.8786
pressure_regains,-0.8931
clearances,-0.4872
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6987
ball_recoveries,-0.7991
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
