position,FW
minutes,1.03
passes_completed,0.0859
passes,0.3235
dribbles_completed,3.5943
dribbles,3.4006
passes_completed_short,0.4536
passes_short,0.605
passes_completed_medium,-0.1674
passes_medium,0.0621
passes_completed_long,-0.2132
passes_long,0.0265
passes_total_distance,-0.0768
passes_free_kicks,-0.5789
through_balls,1.4215
passes_pressure,0.9922
passes_switches,0.387
crosses,2.052
corner_kicks,-0.3242
passes_intercepted,0.6562
passes_blocked,1.6948
dispossessed,3.9597
goals,2.0323
assists,1.269
pens_made,0.4563
pens_att,0.3272
shots_total,2.6518
shots_on_target,3.0312
sca,1.291
gca,1.3684
xg,2.5731
crosses_into_penalty_area,1.5939
passes_into_final_third,0.1027
passes_into_penalty_area,0.7516
progressive_passes,0.2323
carry_progressive_distance,1.6487
assisted_shots,0.785
fouled,1.9467
pens_won,3.042
tackles,0.2408
interceptions,0.1588
blocks,1.2134
tackles_won,0.428
dribble_tackles,0.1613
dribbles_vs,0.1048
pressures,1.1154
pressure_regains,0.8457
clearances,-0.0457
errors,-0.5331
aerials_won,2.3756
aerials_lost,3.8546
ball_recoveries,0.3515
pens_conceded,-0.4889
fouls,1.5545
cards_yellow_red,-0.3235
