position,LB
passes_completed,1.4209
passes,1.3989
dribbles_completed,-0.7043
dribbles,-0.6013
passes_completed_short,1.5574
passes_short,1.416
passes_completed_medium,1.3457
passes_medium,1.4088
passes_completed_long,-0.0761
passes_long,-0.1834
passes_total_distance,1.0037
passes_free_kicks,0.0165
through_balls,-0.2554
passes_pressure,1.7323
passes_switches,-0.9205
crosses,0.0722
corner_kicks,-0.4267
passes_intercepted,-0.0412
passes_blocked,1.773
dispossessed,-0.5064
goals,-0.4263
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6589
shots_on_target,-0.7387
sca,-0.496
gca,-0.5358
xg,-0.6399
crosses_into_penalty_area,0.3338
passes_into_final_third,0.521
passes_into_penalty_area,0.0258
progressive_passes,1.3548
carry_progressive_distance,0.6442
assisted_shots,-0.1596
fouled,-1.1093
pens_won,-0.3695
tackles,0.6334
interceptions,-0.0029
blocks,0.1065
tackles_won,0.6829
dribble_tackles,1.0758
dribbles_vs,0.7787
pressures,-0.0817
pressure_regains,0.2612
clearances,0.6257
errors,-0.5457
aerials_won,0.3734
aerials_lost,0.0738
ball_recoveries,-0.0073
pens_conceded,-0.4415
fouls,0.7465
cards_yellow_red,-0.2618
