position,RB
minutes,494.0
passes_completed,0.2753
passes,0.6213
dribbles_completed,0.3641
dribbles,0.2137
passes_completed_short,0.4412
passes_short,0.6636
passes_completed_medium,0.3077
passes_medium,0.6435
passes_completed_long,-0.3526
passes_long,0.0172
passes_total_distance,0.0551
passes_free_kicks,-0.1622
through_balls,-0.6322
passes_pressure,-0.2915
passes_switches,-0.6142
crosses,0.517
corner_kicks,-0.5567
passes_intercepted,1.1318
passes_blocked,1.3261
dispossessed,-1.0026
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.951
shots_on_target,-0.5824
sca,-0.6442
gca,-1.0103
xg,-0.7602
crosses_into_penalty_area,0.4381
passes_into_final_third,-0.0632
passes_into_penalty_area,-0.1682
progressive_passes,0.1603
carry_progressive_distance,-0.9474
assisted_shots,-0.0873
fouled,1.0427
pens_won,-0.2937
tackles,1.4813
interceptions,1.7912
blocks,1.3722
tackles_won,1.3497
dribble_tackles,2.9044
dribbles_vs,1.8833
pressures,-0.0555
pressure_regains,0.6932
clearances,0.0816
errors,-0.376
aerials_won,0.1465
aerials_lost,-0.0027
ball_recoveries,1.0239
pens_conceded,4.6796
fouls,0.9059
cards_yellow_red,-0.1907
