position,RW
minutes,496.0
passes_completed,-0.7274
passes,-0.2475
dribbles_completed,1.3576
dribbles,1.5596
passes_completed_short,-0.3878
passes_short,0.0779
passes_completed_medium,-0.8161
passes_medium,-0.6794
passes_completed_long,-0.6195
passes_long,0.0559
passes_total_distance,-0.7518
passes_free_kicks,0.0485
through_balls,-0.6322
passes_pressure,0.6829
passes_switches,0.7432
crosses,0.66
corner_kicks,0.8213
passes_intercepted,0.269
passes_blocked,1.0483
dispossessed,1.2547
goals,0.316
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7722
shots_on_target,0.3054
sca,-0.2069
gca,-0.2031
xg,-0.1089
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2919
passes_into_penalty_area,0.6785
progressive_passes,0.8492
carry_progressive_distance,-0.0331
assisted_shots,-0.3532
fouled,-0.685
pens_won,-0.2937
tackles,-0.4657
interceptions,-0.8787
blocks,-0.925
tackles_won,-0.5671
dribble_tackles,-0.4768
dribbles_vs,0.1609
pressures,0.5256
pressure_regains,0.3214
clearances,-0.797
errors,-0.376
aerials_won,0.1413
aerials_lost,-0.7622
ball_recoveries,0.0166
pens_conceded,-0.3183
fouls,0.0123
cards_yellow_red,-0.1907
