position,RW
minutes,353.0
passes_completed,-0.9202
passes,-0.9211
dribbles_completed,1.8488
dribbles,1.3232
passes_completed_short,-0.2855
passes_short,-0.1594
passes_completed_medium,-0.9732
passes_medium,-0.9823
passes_completed_long,-1.4447
passes_long,-1.5763
passes_total_distance,-1.1259
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.3383
passes_switches,-0.5755
crosses,-0.5051
corner_kicks,-0.5567
passes_intercepted,1.1306
passes_blocked,1.4843
dispossessed,1.4705
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2588
shots_on_target,-0.404
sca,0.8027
gca,-1.0103
xg,-0.1584
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8452
passes_into_penalty_area,-0.5105
progressive_passes,-0.9147
carry_progressive_distance,0.9811
assisted_shots,0.4353
fouled,-0.2876
pens_won,-0.2937
tackles,-0.4603
interceptions,1.5613
blocks,2.4587
tackles_won,0.393
dribble_tackles,-1.4379
dribbles_vs,1.325
pressures,1.0445
pressure_regains,0.7874
clearances,-0.2479
errors,-0.376
aerials_won,-0.624
aerials_lost,0.2616
ball_recoveries,0.3855
pens_conceded,-0.3183
fouls,-0.3932
cards_yellow_red,-0.1907
