position,AM
passes_completed,-0.2062
passes,-0.1901
dribbles_completed,-0.2877
dribbles,-0.0102
passes_completed_short,0.0779
passes_short,0.3171
passes_completed_medium,-0.4011
passes_medium,-0.3675
passes_completed_long,-0.2858
passes_long,-0.5457
passes_total_distance,-0.3239
passes_free_kicks,-0.5839
through_balls,0.2445
passes_pressure,0.2519
passes_switches,0.0629
crosses,0.0885
corner_kicks,-0.5565
passes_intercepted,-0.1177
passes_blocked,-0.0593
dispossessed,0.685
goals,-0.0149
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.421
shots_on_target,-0.4223
sca,-0.6748
gca,-1.0099
xg,-0.0911
crosses_into_penalty_area,0.0244
passes_into_final_third,-0.1857
passes_into_penalty_area,-0.147
progressive_passes,-0.7102
carry_progressive_distance,-0.0382
assisted_shots,0.0259
fouled,0.0062
pens_won,-0.2935
tackles,0.3737
interceptions,-1.3783
blocks,-0.6005
tackles_won,0.9758
dribble_tackles,-0.4548
dribbles_vs,-0.0816
pressures,0.0169
pressure_regains,0.2725
clearances,-0.2704
errors,-0.3758
aerials_won,1.7263
aerials_lost,1.1141
ball_recoveries,-0.3887
pens_conceded,-0.3182
fouls,-0.2414
cards_yellow_red,-0.1906
