position,CB
minutes,1.7522
passes_completed,0.1642
passes,0.1094
dribbles_completed,-0.8632
dribbles,-0.9654
passes_completed_short,-0.8963
passes_short,-1.0202
passes_completed_medium,0.4374
passes_medium,0.3446
passes_completed_long,1.6818
passes_long,1.5611
passes_total_distance,0.7975
passes_free_kicks,0.0752
through_balls,-0.632
passes_pressure,-0.1346
passes_switches,1.4415
crosses,-1.0855
corner_kicks,-0.5565
passes_intercepted,-0.4358
passes_blocked,-1.068
dispossessed,-1.1171
goals,-0.4921
assists,-0.6091
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9084
shots_on_target,-0.6818
sca,-1.4483
gca,-0.92
xg,-0.5858
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2014
passes_into_penalty_area,-1.181
progressive_passes,-0.6717
carry_progressive_distance,-0.2595
assisted_shots,-1.1919
fouled,-1.2282
pens_won,-0.2935
tackles,-0.8441
interceptions,0.0957
blocks,0.2548
tackles_won,-0.8814
dribble_tackles,-0.688
dribbles_vs,-1.1401
pressures,-1.9749
pressure_regains,-1.9114
clearances,2.2707
errors,1.7436
aerials_won,0.8363
aerials_lost,-0.0674
ball_recoveries,1.1873
pens_conceded,-0.3182
fouls,-1.2257
cards_yellow_red,-0.1906
