position,LB
passes_completed,0.669
passes,0.7207
dribbles_completed,-0.548
dribbles,-0.2005
passes_completed_short,0.1927
passes_short,0.2089
passes_completed_medium,1.1133
passes_medium,1.1633
passes_completed_long,0.0836
passes_long,0.1059
passes_total_distance,0.599
passes_free_kicks,-0.0002
through_balls,-0.632
passes_pressure,0.7733
passes_switches,-0.4669
crosses,-0.5513
corner_kicks,-0.5565
passes_intercepted,0.9101
passes_blocked,1.4668
dispossessed,-0.0784
goals,-0.2727
assists,-0.14
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6704
shots_on_target,-0.8356
sca,-0.8481
gca,-0.6598
xg,-0.6646
crosses_into_penalty_area,-0.0153
passes_into_final_third,0.2071
passes_into_penalty_area,-0.4459
progressive_passes,0.8176
carry_progressive_distance,0.6364
assisted_shots,-0.8299
fouled,-0.0698
pens_won,-0.2935
tackles,0.8262
interceptions,1.9834
blocks,1.1137
tackles_won,0.9168
dribble_tackles,1.272
dribbles_vs,0.5265
pressures,-0.0371
pressure_regains,0.5676
clearances,1.0227
errors,1.2749
aerials_won,0.2099
aerials_lost,0.7169
ball_recoveries,0.5691
pens_conceded,-0.3182
fouls,0.2502
cards_yellow_red,-0.1906
