position,LW
minutes,1.9056
passes_completed,1.7702
passes,2.0387
dribbles_completed,0.6989
dribbles,0.8726
passes_completed_short,1.6187
passes_short,1.707
passes_completed_medium,1.4752
passes_medium,1.6567
passes_completed_long,2.1939
passes_long,2.3733
passes_total_distance,1.8766
passes_free_kicks,3.128
through_balls,1.208
passes_pressure,2.3248
passes_switches,4.4734
crosses,4.0003
corner_kicks,5.8386
passes_intercepted,2.9995
passes_blocked,2.7912
dispossessed,1.0033
goals,1.9005
assists,2.6543
pens_made,3.1848
pens_att,3.185
shots_total,2.2793
shots_on_target,1.9486
sca,2.9408
gca,2.3152
xg,1.7773
crosses_into_penalty_area,2.0608
passes_into_final_third,2.262
passes_into_penalty_area,1.7576
progressive_passes,2.5266
carry_progressive_distance,1.4473
assisted_shots,3.8972
fouled,0.3214
pens_won,0.7686
tackles,1.7093
interceptions,1.904
blocks,2.7665
tackles_won,1.4578
dribble_tackles,1.8191
dribbles_vs,3.5376
pressures,3.6861
pressure_regains,3.0587
clearances,0.2007
errors,-0.5331
aerials_won,-0.0851
aerials_lost,0.5072
ball_recoveries,1.8122
pens_conceded,0.7569
fouls,1.7696
cards_yellow_red,-0.3235
