position,RM
minutes,-0.6821
passes_completed,-0.9272
passes,-0.6149
dribbles_completed,2.3021
dribbles,2.121
passes_completed_short,-0.2648
passes_short,-0.2025
passes_completed_medium,-1.2412
passes_medium,-0.9269
passes_completed_long,-0.7621
passes_long,-0.3815
passes_total_distance,-0.9632
passes_free_kicks,-0.8109
through_balls,0.634
passes_pressure,1.2221
passes_switches,0.5192
crosses,1.0745
corner_kicks,-0.5565
passes_intercepted,1.0741
passes_blocked,0.4822
dispossessed,4.4483
goals,3.3717
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,2.6264
shots_on_target,2.9124
sca,0.0606
gca,0.5795
xg,2.1895
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.4215
passes_into_penalty_area,-0.7487
progressive_passes,-0.6837
carry_progressive_distance,1.8286
assisted_shots,-1.1385
fouled,1.7147
pens_won,-0.2935
tackles,-1.3341
interceptions,-1.6369
blocks,1.0195
tackles_won,-1.5232
dribble_tackles,-1.4373
dribbles_vs,-1.7617
pressures,-0.1082
pressure_regains,0.1552
clearances,0.0606
errors,-0.3758
aerials_won,2.4593
aerials_lost,1.2712
ball_recoveries,-0.1586
pens_conceded,-0.3182
fouls,-0.3082
cards_yellow_red,-0.1906
