position,CM
minutes,-0.7339
passes_completed,-0.6999
passes,-0.5521
dribbles_completed,1.1208
dribbles,0.9112
passes_completed_short,-0.2277
passes_short,-0.1847
passes_completed_medium,-0.7309
passes_medium,-0.5943
passes_completed_long,-0.9943
passes_long,-0.9083
passes_total_distance,-0.8817
passes_free_kicks,0.4959
through_balls,-0.632
passes_pressure,1.0131
passes_switches,-0.7054
crosses,0.4557
corner_kicks,0.2575
passes_intercepted,-0.3496
passes_blocked,2.2031
dispossessed,1.0116
goals,-0.7238
assists,0.9478
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6077
shots_on_target,1.0733
sca,1.1036
gca,0.8974
xg,0.3413
crosses_into_penalty_area,-0.0922
passes_into_final_third,-0.969
passes_into_penalty_area,-0.9722
progressive_passes,-0.9585
carry_progressive_distance,0.2389
assisted_shots,1.0679
fouled,1.5216
pens_won,-0.2935
tackles,1.5838
interceptions,0.156
blocks,-0.3284
tackles_won,1.1632
dribble_tackles,1.401
dribbles_vs,1.0525
pressures,1.389
pressure_regains,0.9055
clearances,-0.3697
errors,-0.3758
aerials_won,-0.2737
aerials_lost,-0.2137
ball_recoveries,0.6349
pens_conceded,-0.3182
fouls,0.3861
cards_yellow_red,-0.1906
