position,CB
passes_completed,2.1427
passes,1.6802
dribbles_completed,-0.7888
dribbles,-0.8706
passes_completed_short,1.4518
passes_short,1.1849
passes_completed_medium,2.3848
passes_medium,2.0899
passes_completed_long,0.9163
passes_long,0.1661
passes_total_distance,1.9642
passes_free_kicks,0.4118
through_balls,0.1225
passes_pressure,-0.0739
passes_switches,0.2232
crosses,-0.905
corner_kicks,-0.4808
passes_intercepted,-0.4638
passes_blocked,-1.2321
dispossessed,-1.1176
goals,-0.6277
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9182
shots_on_target,-0.8526
sca,-0.9559
gca,-0.8725
xg,-0.698
crosses_into_penalty_area,-0.6957
passes_into_final_third,0.7379
passes_into_penalty_area,-0.9196
progressive_passes,0.1584
carry_progressive_distance,1.3336
assisted_shots,-0.9062
fouled,-0.8608
pens_won,-0.3695
tackles,0.2485
interceptions,0.0565
blocks,0.3663
tackles_won,-0.085
dribble_tackles,0.1738
dribbles_vs,-0.4932
pressures,-0.9272
pressure_regains,-0.9566
clearances,0.7082
errors,0.2675
aerials_won,-0.3244
aerials_lost,-0.1813
ball_recoveries,-0.3748
pens_conceded,0.6016
fouls,-0.2356
cards_yellow_red,1.6602
