position,LM
passes_completed,-1.3258
passes,-1.456
dribbles_completed,0.6324
dribbles,0.892
passes_completed_short,-0.6755
passes_short,-0.5838
passes_completed_medium,-1.3586
passes_medium,-1.3734
passes_completed_long,-1.401
passes_long,-1.3191
passes_total_distance,-1.5167
passes_free_kicks,-0.5024
through_balls,-0.7252
passes_pressure,-0.5481
passes_switches,-0.6699
crosses,-0.0476
corner_kicks,-0.4808
passes_intercepted,-0.8159
passes_blocked,0.3399
dispossessed,1.827
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4877
shots_on_target,-0.9871
sca,-1.0267
gca,-1.0626
xg,-0.5469
crosses_into_penalty_area,0.291
passes_into_final_third,-1.1461
passes_into_penalty_area,0.46
progressive_passes,-0.9399
carry_progressive_distance,-0.0143
assisted_shots,-0.6346
fouled,1.0639
pens_won,-0.3695
tackles,0.8572
interceptions,-0.7291
blocks,-0.5126
tackles_won,1.4021
dribble_tackles,-0.3086
dribbles_vs,-0.3728
pressures,0.7916
pressure_regains,0.7781
clearances,-1.0323
errors,-0.5457
aerials_won,-0.0129
aerials_lost,0.9124
ball_recoveries,-1.2891
pens_conceded,-0.4415
fouls,0.1745
cards_yellow_red,-0.2618
