position,CB
passes_completed,0.2886
passes,0.1902
dribbles_completed,-0.5023
dribbles,-0.6452
passes_completed_short,-0.3525
passes_short,-0.4054
passes_completed_medium,0.6441
passes_medium,0.5653
passes_completed_long,0.5305
passes_long,0.3119
passes_total_distance,0.5367
passes_free_kicks,0.1909
through_balls,-0.7252
passes_pressure,-0.2287
passes_switches,1.2146
crosses,-1.0101
corner_kicks,-0.439
passes_intercepted,-0.2689
passes_blocked,-0.5636
dispossessed,-0.8816
goals,-0.0106
assists,-0.4642
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7445
shots_on_target,-0.4111
sca,-1.0254
gca,-1.0626
xg,-0.5258
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.6519
passes_into_penalty_area,-0.9625
progressive_passes,-0.5899
carry_progressive_distance,0.0619
assisted_shots,-1.0533
fouled,-0.3592
pens_won,-0.3695
tackles,1.3774
interceptions,2.7003
blocks,1.8097
tackles_won,1.0382
dribble_tackles,0.912
dribbles_vs,-0.3157
pressures,0.2294
pressure_regains,0.583
clearances,2.0355
errors,-0.5457
aerials_won,1.3937
aerials_lost,0.6899
ball_recoveries,0.606
pens_conceded,1.7928
fouls,0.0985
cards_yellow_red,3.855
