position,AM
passes_completed,-0.5156
passes,-0.2063
dribbles_completed,1.0861
dribbles,1.2369
passes_completed_short,-0.0813
passes_short,0.1578
passes_completed_medium,-0.7626
passes_medium,-0.6179
passes_completed_long,-0.5915
passes_long,-0.1689
passes_total_distance,-0.6662
passes_free_kicks,0.536
through_balls,1.0691
passes_pressure,0.3129
passes_switches,-0.1602
crosses,0.7056
corner_kicks,1.0384
passes_intercepted,1.3499
passes_blocked,0.9032
dispossessed,2.5786
goals,0.1017
assists,1.346
pens_made,-0.2418
pens_att,0.2061
shots_total,0.5151
shots_on_target,0.207
sca,0.6969
gca,0.9121
xg,0.2129
crosses_into_penalty_area,-0.0863
passes_into_final_third,-0.0371
passes_into_penalty_area,0.4193
progressive_passes,0.4346
carry_progressive_distance,-0.0135
assisted_shots,0.8801
fouled,0.5406
pens_won,-0.2935
tackles,-0.2638
interceptions,0.0695
blocks,-0.6146
tackles_won,0.0532
dribble_tackles,-0.4839
dribbles_vs,-0.4197
pressures,0.9968
pressure_regains,0.8246
clearances,-0.8561
errors,-0.3758
aerials_won,-0.3637
aerials_lost,0.6678
ball_recoveries,-0.6394
pens_conceded,-0.3182
fouls,-0.528
cards_yellow_red,-0.1906
