position,AM
passes_completed,1.0998
passes,1.3122
dribbles_completed,-0.8587
dribbles,-0.7957
passes_completed_short,1.3907
passes_short,1.5725
passes_completed_medium,0.7008
passes_medium,0.6783
passes_completed_long,0.7231
passes_long,0.9047
passes_total_distance,0.9446
passes_free_kicks,-0.4064
through_balls,0.5998
passes_pressure,1.8313
passes_switches,0.4675
crosses,0.1547
corner_kicks,1.9183
passes_intercepted,1.8097
passes_blocked,1.6872
dispossessed,-0.4309
goals,0.2724
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4175
shots_on_target,-0.1765
sca,0.8593
gca,0.5365
xg,-0.5161
crosses_into_penalty_area,-0.2356
passes_into_final_third,1.7832
passes_into_penalty_area,1.1389
progressive_passes,0.9502
carry_progressive_distance,-0.4236
assisted_shots,0.1027
fouled,-0.7256
pens_won,3.828
tackles,-0.5283
interceptions,-0.1832
blocks,0.382
tackles_won,0.2919
dribble_tackles,-0.5167
dribbles_vs,-0.337
pressures,0.4457
pressure_regains,1.2135
clearances,-0.4918
errors,-0.3758
aerials_won,-0.437
aerials_lost,-0.0632
ball_recoveries,0.2721
pens_conceded,-0.3182
fouls,-1.1995
cards_yellow_red,-0.1906
