position,RW
minutes,1111.0
passes_completed,-0.6105
passes,-0.6467
dribbles_completed,-0.4388
dribbles,0.0497
passes_completed_short,0.1303
passes_short,0.121
passes_completed_medium,-0.9151
passes_medium,-0.9874
passes_completed_long,-0.9225
passes_long,-1.0117
passes_total_distance,-0.8194
passes_free_kicks,-0.8309
through_balls,-0.6322
passes_pressure,0.0737
passes_switches,-0.6138
crosses,0.9354
corner_kicks,-0.326
passes_intercepted,-0.5285
passes_blocked,2.1553
dispossessed,0.7854
goals,0.2046
assists,1.827
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5464
shots_on_target,0.9568
sca,0.9494
gca,0.4313
xg,0.4476
crosses_into_penalty_area,0.8685
passes_into_final_third,-0.5342
passes_into_penalty_area,0.5924
progressive_passes,-0.2931
carry_progressive_distance,1.3314
assisted_shots,0.6987
fouled,2.4947
pens_won,1.6273
tackles,-0.435
interceptions,-1.2988
blocks,0.3232
tackles_won,-0.4197
dribble_tackles,-0.5798
dribbles_vs,0.8849
pressures,1.2399
pressure_regains,0.5619
clearances,-0.7716
errors,-0.376
aerials_won,-0.9742
aerials_lost,-0.402
ball_recoveries,-0.4495
pens_conceded,-0.3183
fouls,-1.1265
cards_yellow_red,-0.1907
