position,RB
passes_completed,1.1212
passes,1.063
dribbles_completed,-0.3938
dribbles,-0.5511
passes_completed_short,1.4443
passes_short,1.3224
passes_completed_medium,0.936
passes_medium,0.9319
passes_completed_long,-0.2733
passes_long,-0.2463
passes_total_distance,0.6612
passes_free_kicks,-0.1674
through_balls,-0.7252
passes_pressure,0.3218
passes_switches,-1.0804
crosses,0.3147
corner_kicks,-0.3947
passes_intercepted,0.7522
passes_blocked,0.5484
dispossessed,-0.7435
goals,-0.7415
assists,0.8096
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1257
shots_on_target,-0.9871
sca,-0.0379
gca,-0.0148
xg,-0.8211
crosses_into_penalty_area,0.8706
passes_into_final_third,1.3095
passes_into_penalty_area,0.1015
progressive_passes,0.9915
carry_progressive_distance,0.404
assisted_shots,-0.0911
fouled,-0.1171
pens_won,-0.3695
tackles,0.997
interceptions,1.4073
blocks,0.6491
tackles_won,0.6529
dribble_tackles,1.0886
dribbles_vs,1.6923
pressures,0.2827
pressure_regains,0.0586
clearances,0.2668
errors,1.2473
aerials_won,-0.105
aerials_lost,-0.4041
ball_recoveries,-0.2725
pens_conceded,-0.4415
fouls,1.0553
cards_yellow_red,-0.2618
