position,AM
passes_completed,0.7968
passes,0.7507
dribbles_completed,-0.2865
dribbles,-0.3967
passes_completed_short,0.5617
passes_short,0.5425
passes_completed_medium,0.5469
passes_medium,0.55
passes_completed_long,1.0321
passes_long,0.5293
passes_total_distance,0.8631
passes_free_kicks,1.1609
through_balls,0.7251
passes_pressure,0.6451
passes_switches,1.312
crosses,-0.4961
corner_kicks,-0.1747
passes_intercepted,0.5474
passes_blocked,-0.07
dispossessed,-0.1421
goals,0.3127
assists,0.2152
pens_made,3.2029
pens_att,2.6315
shots_total,-0.6941
shots_on_target,-0.6037
sca,0.3048
gca,0.2926
xg,-0.0603
crosses_into_penalty_area,-0.3347
passes_into_final_third,1.3078
passes_into_penalty_area,0.5103
progressive_passes,1.1622
carry_progressive_distance,-0.3567
assisted_shots,0.2978
fouled,0.3741
pens_won,0.0246
tackles,0.3977
interceptions,0.6293
blocks,-0.4387
tackles_won,0.624
dribble_tackles,-0.0915
dribbles_vs,0.783
pressures,0.7374
pressure_regains,0.4364
clearances,-0.735
errors,0.3239
aerials_won,-0.8544
aerials_lost,-0.8351
ball_recoveries,0.8228
pens_conceded,-0.4415
fouls,-0.4132
cards_yellow_red,-0.2618
