position,CM
minutes,-0.3001
passes_completed,-0.8581
passes,-0.8627
dribbles_completed,-0.5356
dribbles,-0.5613
passes_completed_short,-0.8415
passes_short,-0.8669
passes_completed_medium,-0.6056
passes_medium,-0.5892
passes_completed_long,-0.7552
passes_long,-0.5519
passes_total_distance,-0.7873
passes_free_kicks,-0.8326
through_balls,-0.632
passes_pressure,-0.8644
passes_switches,-0.7078
crosses,-0.607
corner_kicks,-0.4804
passes_intercepted,0.9593
passes_blocked,-1.046
dispossessed,0.036
goals,-0.2647
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8277
shots_on_target,-0.8322
sca,-0.8333
gca,-0.6536
xg,-0.6606
crosses_into_penalty_area,-0.2838
passes_into_final_third,-0.2512
passes_into_penalty_area,-0.8064
progressive_passes,-0.2608
carry_progressive_distance,-0.6305
assisted_shots,-0.3597
fouled,-0.0414
pens_won,-0.2935
tackles,1.3499
interceptions,0.2055
blocks,0.9235
tackles_won,2.0863
dribble_tackles,-0.8009
dribbles_vs,1.0418
pressures,1.5666
pressure_regains,1.1023
clearances,0.2872
errors,-0.3758
aerials_won,-0.3305
aerials_lost,0.4204
ball_recoveries,0.7194
pens_conceded,1.8792
fouls,0.4207
cards_yellow_red,-0.1906
