position,WB
minutes,2148.0
passes_completed,-0.0635
passes,0.1134
dribbles_completed,-0.9653
dribbles,-0.7563
passes_completed_short,-0.0406
passes_short,-0.0779
passes_completed_medium,0.0246
passes_medium,0.2104
passes_completed_long,-0.2205
passes_long,0.1778
passes_total_distance,-0.0864
passes_free_kicks,-0.0333
through_balls,-0.3352
passes_pressure,-0.2194
passes_switches,-0.0932
crosses,0.2119
corner_kicks,0.4377
passes_intercepted,1.0888
passes_blocked,0.2754
dispossessed,-0.6088
goals,-0.0036
assists,-0.4354
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.141
shots_on_target,-0.0019
sca,-0.3532
gca,-0.8239
xg,-0.3793
crosses_into_penalty_area,0.6313
passes_into_final_third,-0.5223
passes_into_penalty_area,0.0681
progressive_passes,0.2243
carry_progressive_distance,-0.6477
assisted_shots,-0.3726
fouled,-0.3068
pens_won,-0.2937
tackles,-0.6301
interceptions,-0.3233
blocks,0.2835
tackles_won,-0.8106
dribble_tackles,-0.4392
dribbles_vs,-0.544
pressures,-0.42
pressure_regains,-0.7768
clearances,0.2713
errors,-0.376
aerials_won,-0.4624
aerials_lost,-0.2394
ball_recoveries,-0.4241
pens_conceded,-0.3183
fouls,-0.8913
cards_yellow_red,-0.1907
