position,CB
minutes,5915.0
passes_completed,0.8565
passes,0.8227
dribbles_completed,-1.0411
dribbles,-1.061
passes_completed_short,-0.3061
passes_short,-0.4115
passes_completed_medium,1.3039
passes_medium,1.2209
passes_completed_long,1.529
passes_long,1.5686
passes_total_distance,1.2547
passes_free_kicks,1.1324
through_balls,-0.093
passes_pressure,0.2234
passes_switches,0.0721
crosses,-1.0606
corner_kicks,-0.5567
passes_intercepted,-0.7164
passes_blocked,-0.9325
dispossessed,-1.105
goals,-0.5496
assists,-0.5274
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8698
shots_on_target,-0.656
sca,-1.2342
gca,-0.5365
xg,-0.6069
crosses_into_penalty_area,-0.7431
passes_into_final_third,0.2667
passes_into_penalty_area,-0.9748
progressive_passes,-0.0982
carry_progressive_distance,0.3863
assisted_shots,-1.0679
fouled,-0.6788
pens_won,0.0672
tackles,-0.1141
interceptions,0.0806
blocks,-0.0549
tackles_won,0.0528
dribble_tackles,-0.0679
dribbles_vs,-0.3446
pressures,-1.5603
pressure_regains,-1.3665
clearances,1.4309
errors,0.5815
aerials_won,0.3484
aerials_lost,-0.1579
ball_recoveries,1.415
pens_conceded,0.9339
fouls,-0.1473
cards_yellow_red,-0.1907
