position,WB
passes_completed,0.3661
passes,0.7879
dribbles_completed,-0.5629
dribbles,-0.4577
passes_completed_short,0.3161
passes_short,0.3684
passes_completed_medium,0.3981
passes_medium,0.6304
passes_completed_long,0.0523
passes_long,0.7083
passes_total_distance,0.2902
passes_free_kicks,0.71
through_balls,-0.1507
passes_pressure,-0.2316
passes_switches,1.05
crosses,2.3391
corner_kicks,2.349
passes_intercepted,0.4874
passes_blocked,1.7318
dispossessed,-0.8483
goals,-0.4331
assists,0.9371
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2462
shots_on_target,-0.41
sca,0.9311
gca,0.7409
xg,-0.4826
crosses_into_penalty_area,2.5979
passes_into_final_third,-0.2881
passes_into_penalty_area,1.5208
progressive_passes,0.3855
carry_progressive_distance,-0.2116
assisted_shots,1.6879
fouled,-0.214
pens_won,0.0052
tackles,0.2758
interceptions,-0.2556
blocks,1.371
tackles_won,-0.1088
dribble_tackles,0.5287
dribbles_vs,0.0114
pressures,-0.295
pressure_regains,-0.3483
clearances,0.3499
errors,0.0054
aerials_won,-0.5002
aerials_lost,-0.5658
ball_recoveries,0.094
pens_conceded,-0.4415
fouls,-0.1741
cards_yellow_red,-0.2618
