position,CM
minutes,0.6216
passes_completed,1.8229
passes,1.7727
dribbles_completed,-0.4465
dribbles,-0.6847
passes_completed_short,0.9951
passes_short,0.9129
passes_completed_medium,2.0791
passes_medium,2.067
passes_completed_long,1.5037
passes_long,1.2926
passes_total_distance,1.832
passes_free_kicks,3.8844
through_balls,0.0986
passes_pressure,1.5163
passes_switches,0.0045
crosses,-0.4553
corner_kicks,-0.3281
passes_intercepted,0.1567
passes_blocked,0.0917
dispossessed,-0.6755
goals,0.458
assists,0.0555
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3191
shots_on_target,-0.102
sca,-0.2565
gca,-0.0927
xg,-0.4217
crosses_into_penalty_area,-0.4858
passes_into_final_third,2.5656
passes_into_penalty_area,0.1973
progressive_passes,2.4796
carry_progressive_distance,1.313
assisted_shots,-0.408
fouled,1.2142
pens_won,-0.2935
tackles,0.4314
interceptions,1.5965
blocks,0.4047
tackles_won,0.8084
dribble_tackles,0.8377
dribbles_vs,1.1391
pressures,0.3613
pressure_regains,0.4674
clearances,-0.2909
errors,-0.3758
aerials_won,-0.618
aerials_lost,-0.756
ball_recoveries,1.4613
pens_conceded,-0.3182
fouls,-0.0962
cards_yellow_red,1.2615
