position,DM
minutes,368.0
passes_completed,0.6463
passes,0.6113
dribbles_completed,-0.4337
dribbles,-0.7701
passes_completed_short,1.0224
passes_short,0.9912
passes_completed_medium,0.4541
passes_medium,0.7315
passes_completed_long,-0.0355
passes_long,-0.3433
passes_total_distance,0.3442
passes_free_kicks,-0.4449
through_balls,-0.6322
passes_pressure,-0.1446
passes_switches,-0.6089
crosses,-0.7325
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.5083
dispossessed,0.5226
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5609
shots_on_target,-1.029
sca,-1.2818
gca,-1.0103
xg,-0.5397
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.027
passes_into_penalty_area,-1.308
progressive_passes,-1.2748
carry_progressive_distance,-0.4319
assisted_shots,-1.0444
fouled,0.9785
pens_won,-0.2937
tackles,-1.1008
interceptions,-1.1262
blocks,-0.0444
tackles_won,-0.981
dribble_tackles,-0.7902
dribbles_vs,0.3278
pressures,-0.625
pressure_regains,-0.1654
clearances,-0.2792
errors,-0.376
aerials_won,0.8322
aerials_lost,0.451
ball_recoveries,1.14
pens_conceded,-0.3183
fouls,-0.0644
cards_yellow_red,-0.1907
