position,RW
minutes,2099.0
passes_completed,-0.6269
passes,-0.5983
dribbles_completed,1.2151
dribbles,1.2885
passes_completed_short,-0.0873
passes_short,-0.0219
passes_completed_medium,-0.8234
passes_medium,-0.8394
passes_completed_long,-0.9484
passes_long,-0.8108
passes_total_distance,-0.8446
passes_free_kicks,-0.3643
through_balls,0.5833
passes_pressure,-0.0624
passes_switches,-0.2006
crosses,0.8092
corner_kicks,0.5016
passes_intercepted,-0.3501
passes_blocked,0.1376
dispossessed,1.8363
goals,1.4878
assists,2.6669
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4718
shots_on_target,2.1242
sca,1.1729
gca,2.0418
xg,1.3886
crosses_into_penalty_area,0.6659
passes_into_final_third,-1.1799
passes_into_penalty_area,0.5697
progressive_passes,-0.6294
carry_progressive_distance,1.2072
assisted_shots,0.7598
fouled,0.5942
pens_won,0.7231
tackles,-0.4466
interceptions,-0.2927
blocks,-0.4639
tackles_won,-0.3367
dribble_tackles,-0.3024
dribbles_vs,-0.4602
pressures,-0.0033
pressure_regains,-0.3896
clearances,-0.7573
errors,-0.376
aerials_won,-0.5762
aerials_lost,-0.2586
ball_recoveries,-1.0833
pens_conceded,-0.3183
fouls,-0.656
cards_yellow_red,-0.1907
