position,DM
minutes,359.0
passes_completed,0.3115
passes,0.7185
dribbles_completed,2.6261
dribbles,2.6382
passes_completed_short,0.1118
passes_short,0.5868
passes_completed_medium,0.3355
passes_medium,0.6331
passes_completed_long,0.4548
passes_long,0.6502
passes_total_distance,0.4209
passes_free_kicks,-0.7262
through_balls,1.1445
passes_pressure,1.9203
passes_switches,-0.3206
crosses,0.5183
corner_kicks,-0.5567
passes_intercepted,2.256
passes_blocked,-0.7675
dispossessed,0.0037
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0471
shots_on_target,0.8146
sca,1.3712
gca,-1.0103
xg,0.0095
crosses_into_penalty_area,1.8095
passes_into_final_third,0.8321
passes_into_penalty_area,2.6129
progressive_passes,2.2804
carry_progressive_distance,0.9366
assisted_shots,1.1248
fouled,0.0282
pens_won,-0.2937
tackles,0.7016
interceptions,-0.0649
blocks,-0.3807
tackles_won,1.2326
dribble_tackles,-0.1101
dribbles_vs,0.3855
pressures,-0.2688
pressure_regains,1.055
clearances,-0.7136
errors,-0.376
aerials_won,1.3862
aerials_lost,2.84
ball_recoveries,0.9688
pens_conceded,-0.3183
fouls,2.0155
cards_yellow_red,-0.1907
