position,RW
passes_completed,-0.9925
passes,-0.9313
dribbles_completed,0.2591
dribbles,-0.1393
passes_completed_short,-0.5793
passes_short,-0.5464
passes_completed_medium,-1.0911
passes_medium,-1.1147
passes_completed_long,-0.8258
passes_long,-0.7961
passes_total_distance,-1.0289
passes_free_kicks,-0.8431
through_balls,1.5128
passes_pressure,0.4968
passes_switches,-0.2597
crosses,1.2357
corner_kicks,-0.4128
passes_intercepted,-0.0835
passes_blocked,1.2276
dispossessed,2.0105
goals,1.8781
assists,0.4422
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5823
shots_on_target,1.1969
sca,0.1628
gca,0.3364
xg,0.74
crosses_into_penalty_area,1.8257
passes_into_final_third,-1.3477
passes_into_penalty_area,1.059
progressive_passes,-0.9909
carry_progressive_distance,0.6806
assisted_shots,-0.0912
fouled,0.3798
pens_won,-0.2935
tackles,-0.8938
interceptions,-1.0041
blocks,-0.6852
tackles_won,-0.7772
dribble_tackles,-0.6359
dribbles_vs,-1.0822
pressures,0.1286
pressure_regains,-0.1123
clearances,-1.0151
errors,-0.3758
aerials_won,-0.3753
aerials_lost,-0.0696
ball_recoveries,-0.6965
pens_conceded,-0.3182
fouls,1.8769
cards_yellow_red,6.2035
