position,LW
passes_completed,-1.1931
passes,-1.2333
dribbles_completed,1.6032
dribbles,2.1433
passes_completed_short,-0.5486
passes_short,-0.4645
passes_completed_medium,-1.2792
passes_medium,-1.2872
passes_completed_long,-1.0871
passes_long,-0.9064
passes_total_distance,-1.3171
passes_free_kicks,-0.9562
through_balls,0.0369
passes_pressure,-0.5666
passes_switches,-0.2962
crosses,0.6106
corner_kicks,-0.3053
passes_intercepted,-0.0405
passes_blocked,-0.1016
dispossessed,1.9452
goals,1.5595
assists,0.1992
pens_made,1.5531
pens_att,1.2362
shots_total,2.0949
shots_on_target,2.3877
sca,0.7429
gca,0.3261
xg,1.4254
crosses_into_penalty_area,0.5083
passes_into_final_third,-0.8982
passes_into_penalty_area,-0.0074
progressive_passes,-0.7312
carry_progressive_distance,1.0138
assisted_shots,0.0843
fouled,0.0427
pens_won,-0.3695
tackles,0.9198
interceptions,-0.7443
blocks,0.1375
tackles_won,0.9378
dribble_tackles,0.5949
dribbles_vs,1.0482
pressures,1.1036
pressure_regains,0.8202
clearances,-0.6044
errors,-0.0888
aerials_won,-0.1722
aerials_lost,0.6964
ball_recoveries,-0.6391
pens_conceded,-0.4415
fouls,0.7685
cards_yellow_red,-0.2618
