position,FW
minutes,-0.2563
passes_completed,-0.4857
passes,-0.4697
dribbles_completed,0.0192
dribbles,0.3244
passes_completed_short,-0.3467
passes_short,-0.3351
passes_completed_medium,-0.5152
passes_medium,-0.5018
passes_completed_long,-0.5763
passes_long,-0.4999
passes_total_distance,-0.5435
passes_free_kicks,-0.5052
through_balls,0.354
passes_pressure,-0.5114
passes_switches,-0.3975
crosses,0.0672
corner_kicks,-0.0787
passes_intercepted,-0.2971
passes_blocked,-0.1989
dispossessed,-0.0543
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0534
shots_on_target,0.0411
sca,-0.0013
gca,-0.3146
xg,-0.147
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.5115
passes_into_penalty_area,0.2028
progressive_passes,-0.14
carry_progressive_distance,-0.0354
assisted_shots,-0.0688
fouled,-0.2881
pens_won,0.7686
tackles,-0.3993
interceptions,-0.0906
blocks,-0.2971
tackles_won,-0.484
dribble_tackles,-0.4269
dribbles_vs,-0.0097
pressures,-0.0901
pressure_regains,-0.1739
clearances,-0.5078
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5115
ball_recoveries,-0.3583
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
