position,RW
minutes,962.0
passes_completed,0.7066
passes,0.6262
dribbles_completed,0.7169
dribbles,0.824
passes_completed_short,1.0229
passes_short,0.9429
passes_completed_medium,0.3823
passes_medium,0.4239
passes_completed_long,-0.0504
passes_long,-0.2657
passes_total_distance,0.3765
passes_free_kicks,-0.9117
through_balls,0.0308
passes_pressure,0.0583
passes_switches,-0.092
crosses,0.3302
corner_kicks,-0.4679
passes_intercepted,1.4319
passes_blocked,-0.3631
dispossessed,1.2321
goals,-0.724
assists,1.4792
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5415
shots_on_target,0.347
sca,1.2047
gca,1.487
xg,-0.0173
crosses_into_penalty_area,0.4729
passes_into_final_third,0.8393
passes_into_penalty_area,2.0573
progressive_passes,1.5396
carry_progressive_distance,1.3477
assisted_shots,1.023
fouled,-1.1602
pens_won,-0.2937
tackles,-0.5296
interceptions,-1.0507
blocks,-0.7335
tackles_won,-0.2003
dribble_tackles,-0.9424
dribbles_vs,-1.3127
pressures,-0.3668
pressure_regains,0.2374
clearances,-0.8465
errors,-0.376
aerials_won,-1.0431
aerials_lost,-0.7446
ball_recoveries,-0.2655
pens_conceded,-0.3183
fouls,-1.2873
cards_yellow_red,-0.1907
