position,LB
minutes,454.0
passes_completed,0.3832
passes,0.3102
dribbles_completed,1.1611
dribbles,0.7469
passes_completed_short,0.9401
passes_short,0.9013
passes_completed_medium,0.1957
passes_medium,0.3513
passes_completed_long,-0.3915
passes_long,-0.626
passes_total_distance,0.1067
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.7851
passes_switches,-0.7577
crosses,-0.3184
corner_kicks,-0.5567
passes_intercepted,-0.9284
passes_blocked,0.1603
dispossessed,-0.0688
goals,-0.724
assists,0.8182
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.0708
gca,-0.1284
xg,-0.8911
crosses_into_penalty_area,-0.1496
passes_into_final_third,-0.533
passes_into_penalty_area,-0.3779
progressive_passes,-0.6609
carry_progressive_distance,0.1832
assisted_shots,0.3127
fouled,-0.3263
pens_won,-0.2937
tackles,-0.3266
interceptions,0.8497
blocks,-0.7931
tackles_won,-0.4497
dribble_tackles,-1.4379
dribbles_vs,-1.2734
pressures,-0.6302
pressure_regains,-0.292
clearances,0.7751
errors,3.782
aerials_won,0.2596
aerials_lost,-0.5039
ball_recoveries,0.2917
pens_conceded,-0.3183
fouls,-0.4396
cards_yellow_red,-0.1907
