position,FW
passes_completed,-1.3292
passes,-1.5097
dribbles_completed,-0.2808
dribbles,-0.2379
passes_completed_short,-0.8658
passes_short,-0.768
passes_completed_medium,-1.33
passes_medium,-1.3779
passes_completed_long,-1.0504
passes_long,-1.1821
passes_total_distance,-1.4182
passes_free_kicks,-1.0563
through_balls,0.853
passes_pressure,-0.7226
passes_switches,-0.9634
crosses,-0.7829
corner_kicks,-0.4808
passes_intercepted,-0.0782
passes_blocked,-0.6431
dispossessed,0.3584
goals,2.3028
assists,0.9032
pens_made,2.2485
pens_att,1.8243
shots_total,1.191
shots_on_target,1.6206
sca,0.1751
gca,0.7071
xg,2.7639
crosses_into_penalty_area,-0.5908
passes_into_final_third,-0.811
passes_into_penalty_area,-0.6266
progressive_passes,-1.1327
carry_progressive_distance,-1.4233
assisted_shots,0.0068
fouled,-0.1185
pens_won,-0.3695
tackles,-1.3028
interceptions,-1.2969
blocks,-1.2758
tackles_won,-1.1511
dribble_tackles,-1.3019
dribbles_vs,-1.247
pressures,0.3213
pressure_regains,0.3651
clearances,-0.431
errors,-0.5457
aerials_won,0.8183
aerials_lost,1.4644
ball_recoveries,-1.7014
pens_conceded,-0.4415
fouls,1.0695
cards_yellow_red,-0.2618
